time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.12000000000000001,-0.015966693621382477,0.0017149188457099885,0.0,3.2303665981746423,5.724359014812187,0.0,-0.20777079521343064,0.020527882722936146,-0.4109008047130883,-0.9801716108683555,0.5495802299944323,0.0,385.9395142595547,454.6358369777441,465.8162548713308,373.0970454828595,1815,-5.999999975260933
0.12000000000000001,-0.016079890458238176,0.001763658773903691,0.0,3.505071994271457,5.770315469952948,0.0,-0.2039610916218811,0.007460468035411061,-0.39988770408219415,-0.9979881073064658,0.5498349994747825,0.0,385.77951210828115,454.7176855910111,466.738358395826,372.7216378178613,1816,-5.9999999752612645
0.12000000000000001,-0.016077992710138357,0.0023037445033790935,0.0,3.913301140516305,5.927677058832042,0.0,-0.18720756903391123,0.006825917712831142,-0.3659903282905512,-1.0160433217668667,0.5563279532450922,0.0,385.19845697856465,455.0696723384107,468.0430835946666,372.1902899148655,1817,-5.999999975261999
0.12000000000000001,-0.01620041496518935,0.002176451207310007,0.0,3.886691429076242,5.893917955428391,0.0,-0.19210271543014468,0.003676613096467385,-0.37161016846029293,-1.0166626067817415,0.5531726347475808,0.0,385.34964956993775,454.9839599453872,468.1013117843046,372.38870772906273,1818,-5.999999975261995
0.12000000000000001,-0.016313466692891167,0.002415205435333635,0.0,4.119261064102378,5.948117905528431,0.0,-0.18787933447888772,0.004531509546523746,-0.3568432607153506,-1.029527171719693,0.5537070726200268,0.0,385.1768574754424,455.0943700529413,468.7241193506198,371.9313959180543,1819,-5.9999999752623125
0.12000000000000001,-0.01638041599368543,0.0030476327804096247,0.0,4.525930446511982,6.058863874266056,0.0,-0.17789941153961097,0.018400967153829495,-0.3306428476021057,-1.0490202280821497,0.5571903183515298,0.0,384.5390791657879,455.12145403324485,470.002953090576,371.42787114547474,1820,-5.999999975262935
0.12000000000000001,-0.016566927698284377,0.0033563331040319345,0.0,4.728580535999475,6.065631133401231,0.0,-0.17942987688387388,0.02372848134741995,-0.3247809406446436,-1.057461229026739,0.5546144080330586,0.0,384.323580611351,454.9200927654817,470.6711117655458,371.24177620456726,1821,-5.999999975263194
0.12000000000000001,-0.016353551950153193,0.003082252227091289,0.0,4.427081335061732,6.026890631440612,0.0,-0.18063141983758127,0.016847022517040358,-0.33846192997486707,-1.038488353024376,0.5560187165454079,0.0,384.14236996290833,454.61994036211433,469.6243110565207,371.509575053,1822,-5.9999999752631545
0.12000000000000001,-0.016687145722443866,0.0035772413624405716,0.0,4.870480820185005,6.085900578304253,0.0,-0.17895838121594915,0.030191005852793704,-0.31894204172776636,-1.0643173064364309,0.5537208765672201,0.0,384.1672098079058,454.8614257918769,471.1089402724202,371.071406093971,1823,-5.999999975263124
0.12000000000000001,-0.016472978859013047,0.003862215786300031,0.0,4.793650733765357,6.130033311861498,0.0,-0.17251278514005544,0.03955156204372848,-0.31782752611379583,-1.052687431871702,0.5585401899757535,0.0,383.4459507488872,454.54318260884867,470.98658026933566,371.37659618635155,1824,-5.999999975263156
0.12000000000000001,-0.016787731324788724,0.005124461036426971,0.0,5.46828044116787,0.014717314138477988,0.0,-0.1622190236623312,0.09206162099178468,-0.30148456393024636,-1.0856989442481617,0.5607852429221438,0.0,382.9554623262357,454.9165564059425,473.08968841243774,370.64217858121,1825,-5.999999975263462
0.12000000000000001,-0.017024289559308053,0.0057367180049828805,0.0,5.879357069372837,0.06486305897800193,0.0,-0.16122380507642164,0.12001397258381516,-0.3061817548514181,-1.106421068578722,0.5592214868193419,0.0,382.8434538183523,455.01101397190257,473.93250718285174,369.6760423287038,1826,-5.999999975263726
0.12000000000000001,-0.01723408267735707,0.006278200436723072,0.0,6.174138118327043,0.1060547185538816,0.0,-0.1607127128341975,0.14356255284155922,-0.3158021797418761,-1.1182620203593916,0.5577671254835406,0.0,382.75357998786393,455.0858916526904,474.65443099597945,369.179763260665,1827,-5.999999975263931
0.12000000000000001,-0.017176999900738104,0.006422913133333014,0.0,6.2308588002069065,0.16385988486806546,0.0,-0.15610858661860405,0.1545968439331654,-0.320073667016347,-1.1224157259788645,0.5611270440786831,0.0,382.70284478105964,455.3602993063334,474.9794065978463,369.3090470574349,1828,-5.999999975263825
0.12000000000000001,-0.017354083181154396,0.006882972710796825,0.0,0.27618696715267,0.21197783258647895,0.0,-0.15511854110570072,0.1772048002277691,-0.33848325862479617,-1.1374510082842595,0.5603821507430211,0.0,382.40739070581293,455.30465687614685,475.8320087865405,368.8251000411777,1829,-5.999999975264099
0.12000000000000001,-0.017305184743076074,0.006899831712478635,0.0,0.20730005426653264,0.19922993834030223,0.0,-0.15537718070471734,0.17412684152422622,-0.33470628270775393,-1.1312212275918776,0.560506072130655,0.0,382.0893633560125,454.98517050789803,475.6981701533174,369.009959327531,1830,-5.9999999752640765
0.12000000000000001,-0.017500822397552136,0.0069920600325663156,0.0,0.44005790881530515,0.2054993233479827,0.0,-0.15726799674858305,0.18294469161929394,-0.34662290641984284,-1.1456879916347105,0.5578353409316763,0.0,382.1219161937679,454.9860629128204,476.17538928940417,368.47885349324105,1831,-5.999999975264215
0.12000000000000001,-0.017431928856035277,0.006920463088678827,0.0,0.265058315036498,0.1949639871307518,0.0,-0.1571604244424948,0.17597013406809162,-0.33860232484440506,-1.1346680677724872,0.5582443852861148,0.0,381.89214697396454,454.75595323160803,475.71668373917845,368.7496122163737,1832,-5.999999975264323
0.12000000000000001,-0.01754622856364548,0.007037296936213333,0.0,0.4265922276206844,0.18369456395606676,0.0,-0.15918590184793277,0.1813435383334631,-0.34539935765695806,-1.142332216677436,0.556050430632119,0.0,381.9032487734738,454.672663209495,476.1264693178116,368.5038065021969,1833,-5.99999997526446
0.12000000000000001,-0.017365291109247106,0.006883482087080597,0.0,0.2530141799476606,0.1813278197042436,0.0,-0.1572822934305279,0.17326242233196648,-0.3366269229450035,-1.1337091959594279,0.5585154625636128,0.0,381.54639969719653,454.41224416213464,475.68899251954554,368.77525623243383,1834,-5.999999975264403
0.12000000000000001,-0.01783295997461713,0.0076038968822318255,0.0,0.9957541384860065,0.28152456954238936,0.0,-0.1566675513137126,0.21198419769632532,-0.39185253489027183,-1.1685276573599357,0.5558540340872797,0.0,381.5215587579418,454.7677901462208,477.6539731336965,367.79022895695584,1835,-5.999999975264726
0.12000000000000001,-0.017832839008770585,0.007595937205925909,0.0,0.9479712017011543,0.25625341364721343,0.0,-0.15810834463750065,0.2094250604972048,-0.38545472793732494,-1.1648370415264675,0.5548028631443749,0.0,381.4469197439554,454.57583894047235,477.5682167148425,367.91623651408224,1836,-5.999999975264686
0.12000000000000001,-0.01770742888573105,0.007504095167539619,0.0,0.7853418309525679,0.2584394194843185,0.0,-0.1565648882632471,0.20456166336975123,-0.37556807168701223,-1.1573788431350145,0.5566253378340491,0.0,381.25239156586326,454.45895322855233,477.1175307854581,368.09691629235436,1837,-5.999999975264699
0.12000000000000001,-0.017779383043055066,0.007325870272797631,0.0,0.7264522131392273,0.21810914354978017,0.0,-0.15980292653966915,0.19743501516293654,-0.36768262541784746,-1.1565376689674953,0.5537616184754394,0.0,381.2636083868552,454.23734937861633,476.88400769603754,368.0559547413679,1838,-5.999999975264818
0.12000000000000001,-0.01793465966360216,0.007346885996349836,0.0,0.922130823634614,0.23090793150162803,0.0,-0.16083314096219037,0.20346559776718254,-0.38133500483929145,-1.1689283057634952,0.5519723615366383,0.0,381.3268559955798,454.30889838078383,477.24507438961825,367.57215191529787,1839,-5.999999975264919
0.12000000000000001,-0.017773723352256632,0.007295334587895074,0.0,0.7123464343161494,0.21192141627473937,0.0,-0.16014553555756555,0.19606286730915037,-0.36639847043973944,-1.1560435675579073,0.5534761589936857,0.0,381.04516603284844,454.0216217292865,476.81212954421596,368.0281854234746,1840,-5.999999975264882
0.06,-0.0022182200140616016,0.0002686261104155746,0.0,0.08685971840308504,0.6721120087812817,0.0,-0.13202868317042715,0.015827643985900718,-0.01357163640680181,0.10090078223103294,-0.28519860100184635,0.0,432.07995949396485,407.31522951729545,391.05198556966144,400.3405836279879,1841,-2.999999987631875
0.12000000000000001,-0.018027610266477,0.007224502540143661,0.0,0.8743712889817132,0.18856541000528892,0.0,-0.16450573786502062,0.19776091785517538,-0.37336525139748694,-1.1675184829119234,0.5488430858096576,0.0,381.35139232320944,454.0837879807602,477.1232676410486,367.63206909781013,1842,-5.999999975264895
0.06,-0.0022550931428392774,0.000263225682851843,0.0,0.08528525130488074,0.6836526940685372,0.0,-0.1341926081508388,0.01549805461363853,-0.014322288926068858,0.09997131343198612,-0.28762641746316475,0.0,432.1957597991474,407.22069987385055,391.1458295667749,400.3476613032708,1843,-2.999999987631876
0.12000000000000001,-0.01798140531995052,0.007206282739315424,0.0,0.8732763074801433,0.17532066799110524,0.0,-0.16481541772902866,0.19635254192064097,-0.37087737789063,-1.1671446452937717,0.5489510474747061,0.0,381.2161886491806,453.91546972282435,477.17828276541286,367.71137898772355,1844,-5.999999975264892
0.12000000000000001,-0.018081673483323246,0.00681663187672539,0.0,0.7760665580245529,0.10260994312707794,0.0,-0.17081829986567063,0.18212256474444738,-0.3559800654543925,-1.168261207952587,0.544400666942801,0.0,381.32203399693793,453.59714847309766,476.9009646652991,367.7632882146791,1845,-5.999999975264926
0.06,-0.0022675776145000084,0.00023850899791403235,0.0,0.0774532061690607,0.6880269313916312,0.0,-0.1349236325474069,0.014041169395874468,-0.014925751176415931,0.0952146949796473,-0.28854126585259904,0.0,432.06815440764245,407.0032946065729,391.2988537618483,400.06419454527526,1846,-2.9999999876319294
0.12000000000000001,-0.017985711883823884,0.006691602081966099,0.0,0.6075077480252205,0.10682496125014573,0.0,-0.1694820581809993,0.174888762572947,-0.3484523266371495,-1.1603772608552472,0.545876349009089,0.0,381.1711648043856,453.51885240379187,476.29124356940304,367.7726285790554,1847,-5.9999999752648865
0.06,-0.0021922195688561436,0.00021932089811021175,0.0,0.07099454660994642,0.6642418222416131,0.0,-0.1305012036359866,0.012934103353422124,-0.013148890363568342,0.09110794889037478,-0.28353097529038185,0.0,431.81029217380785,407.1785397762296,391.52431189772034,399.91074111058305,1848,-2.999999987631902
0.06,-0.0021864987724326797,0.00020636524899219591,0.0,0.06683931614514904,0.6625926575061492,0.0,-0.1301648092246329,0.012172797070667393,-0.013130220881826977,0.08836635486965774,-0.28318028148117275,0.0,431.6983032120898,407.0911902665859,391.6636384069624,399.7973779804784,1849,-2.999999987631918
0.06,-0.0022297436634212252,0.0002066513031905557,0.0,0.06708256839858251,0.6762131490620504,0.0,-0.13270382760548344,0.012178697952728006,-0.014099358527046324,0.08852916032493248,-0.28606372895831517,0.0,431.87720544421614,407.02262830258724,391.61253441690036,399.762146725981,1850,-2.999999987631931
0.06,-0.002261149073608318,0.00018914046310098282,0.0,0.06158978987077024,0.6864344561756548,0.0,-0.13454544971613602,0.011140989242447327,-0.015052479067099793,0.0847778560815895,-0.2882085458848205,0.0,431.96519741395105,406.9238115597169,391.61977823344284,399.4272097989022,1851,-2.999999987631976
0.06,-0.00220216935284806,0.00020666628448812714,0.0,0.06700509514142627,0.6676639530720392,0.0,-0.13108477256787573,0.012186470624404465,-0.013604782231124634,0.08847734021601232,-0.28425730310967673,0.0,431.79535958280667,407.0976400005032,391.5235911699041,399.6702978514271,1852,-2.999999987631939
0.06,-0.0022329958579207143,0.0002051878581298994,0.0,0.06664915703255048,0.6774789917324231,0.0,-0.13289404548593578,0.012091588084788187,-0.014383388455055693,0.08823887888626065,-0.2863302260013108,0.0,431.8051949570632,406.92233417459244,391.5747137611548,399.6986389694213,1853,-2.9999999876319605
0.06,-0.0022466493596842254,0.00021100170724678018,0.0,0.06856696854350464,0.6817841205345285,0.0,-0.13369514914709446,0.012429928422003914,-0.014703249045005001,0.08951631316945935,-0.287234723599779,0.0,431.87274144159505,406.9129534281796,391.49143210929276,399.7334996498755,1854,-2.9999999876319645
0.06,-0.0022133936853628326,0.00018832210821022246,0.0,0.06116830899070003,0.6713391142124454,0.0,-0.13174342049563054,0.011104114560818976,-0.01394347908030598,0.08448321944055466,-0.2850352652724731,0.0,431.70436193495516,406.9314040334022,391.76636422643656,399.54407095894123,1855,-2.9999999876319587
0.06,-0.0022136566073875106,0.0001768186206290066,0.0,0.0574592708388213,0.6712657976749128,0.0,-0.13175926166835797,0.01042721905360385,-0.013787715277270095,0.08184535790107741,-0.28501976635252796,0.0,431.85406581582197,407.0916081750547,391.8182669561687,399.3543806870548,1856,-2.99999998763194
0.06,-0.0022283289898410775,0.0001787466282510685,0.0,0.058115699454813985,0.6758056617680328,0.0,-0.13262070413673735,0.010537506996963819,-0.014046081506577306,0.08231827703704032,-0.2859778878970004,0.0,431.85333574307964,407.0049920177938,391.89973539870135,399.4774439422639,1857,-2.9999999876319343
0.06,-0.0022739107693416486,0.00017543719765768657,0.0,0.05721214610757741,0.6904317391558248,0.0,-0.13529387677106333,0.01033258420544972,-0.01528924894831411,0.08166661944924519,-0.28904297994333183,0.0,431.94987316305867,406.83274989709275,391.8475640181465,399.3668201572587,1858,-2.9999999876319756
0.06,-0.0022670181681582694,0.00018502089895331209,0.0,0.06027581905016621,0.6882214977813188,0.0,-0.1348898152547759,0.01089749296043267,-0.015120454595809798,0.08385595759539582,-0.28858189081969404,0.0,431.9956621024661,406.9226924261007,391.6892017842403,399.4111913006196,1859,-2.9999999876319703
0.06,-0.0022681934000808924,0.00017669120956922873,0.0,0.05759542267991069,0.688589078802754,0.0,-0.1349587395443809,0.010407599500458381,-0.015128604881211549,0.08194366859010843,-0.28865862494607425,0.0,431.9703945516688,406.88899006203917,391.8123669727967,399.35756092334384,1860,-2.99999998763197
0.06,-0.0022493923183361892,0.00015894776391813382,0.0,0.051828719187314576,0.6827121703465879,0.0,-0.13385589424866964,0.00936826909452786,-0.014720918315388751,0.07767247877017643,-0.2874293302563165,0.0,431.96903384415316,406.99771261978793,391.90934724601686,399.0629688252704,1861,-2.9999999876319707
0.06,-0.0022558841616858766,0.00017785576861073366,0.0,0.05794548788597709,0.684846386734348,0.0,-0.1342364604856032,0.01047871485213589,-0.014976250024564505,0.08219590688263977,-0.2878763617748147,0.0,431.9376612391367,406.9243522745993,391.70757707748027,399.2777680624862,1862,-2.999999987631983
0.06,-0.0022299464409892425,0.0001470561339116047,0.0,0.04793893751423983,0.6764613003316677,0.0,-0.13271524323615042,0.008672491088259062,-0.0141587791952837,0.07465575725981081,-0.2861159917747503,0.0,431.89306866498373,407.0347755768411,392.13147991819045,399.00577527876834,1863,-2.999999987631951
0.06,-0.0022858205921619914,0.00014869412396004364,0.0,0.04863079220377031,0.6943637266760554,0.0,-0.13599160869428906,0.008758225167631379,-0.015663914264408475,0.0752010350088149,-0.2898614302803379,0.0,431.9489497286235,406.7583923819427,392.095914146313,399.02061042191,1864,-2.9999999876319974
0.06,-0.0023018415677091924,0.00014862467977785237,0.0,0.04865456425862913,0.69948301463518,0.0,-0.13693038352358292,0.008751041307878897,-0.016078832680451367,0.07521970153431815,-0.2909235546152751,0.0,432.0649802363036,406.78639392052133,391.99664561653003,398.9247699948947,1865,-2.999999987632008
0.06,-0.002268843137504205,0.00014851642978716754,0.0,0.04853007096128703,0.6890126880349472,0.0,-0.13499624081672698,0.008750992255403297,-0.015286707280037755,0.07512189493826184,-0.28874702985419254,0.0,431.95055601046005,406.8600022711238,392.0268650832435,398.9455331263062,1866,-2.9999999876319943
0.06,-0.0022358171289211274,0.00014418569587713688,0.0,0.047029257554504156,0.6783097000998239,0.0,-0.13305975523819397,0.00850252987349897,-0.014284451741291369,0.07393278067586956,-0.2865049791816378,0.0,431.91076039370154,407.0186955337478,392.16844473196716,398.9760932516399,1867,-2.9999999876319525
0.06,-0.0022876542473509566,0.00015191766508740987,0.0,0.04968373952929639,0.6950348138905946,0.0,-0.1360988342035618,0.008947258989549447,-0.01579020277944562,0.076023515449516,-0.2900008865808896,0.0,432.0780903976328,406.8830282761465,391.86964975194,398.87340352984836,1868,-2.9999999876320085
0.06,-0.002249853185079984,0.00013874813905626404,0.0,0.04533341211557307,0.6830453361301849,0.0,-0.13388242400211148,0.008179970453838966,-0.014865545966751104,0.07256607657760712,-0.2874991609626394,0.0,431.86544829747214,406.88150890604084,392.15242176363853,398.8355260606249,1869,-2.999999987631992
0.06,-0.002279867175197785,0.0001368909850866761,0.0,0.044789810791029616,0.6922858305152921,0.0,-0.13564316320422223,0.00806565570101675,-0.015339299348105823,0.0721225895806461,-0.2894292019735249,0.0,432.00290109435156,406.85443236800637,392.27055534896846,398.9111807525974,1870,-2.999999987631973
0.06,-0.0023066983827116673,0.000136076522902534,0.0,0.04458888215368084,0.7007284186236529,0.0,-0.13721578204085189,0.008013096453788997,-0.015922713998640967,0.07195798518446346,-0.29118135644121523,0.0,432.11161168989594,406.81281418047934,392.2808005798007,398.906223016336,1871,-2.999999987631976
0.06,-0.0023049907801265426,0.00013819209630107045,0.0,0.045275679958058035,0.700287688328995,0.0,-0.13711544940751721,0.008137637837086608,-0.015971553345193783,0.07251910349276965,-0.29109015035205077,0.0,432.0582431305388,406.76430292199166,392.25052428875534,398.92769496674777,1872,-2.9999999876319867
0.06,-0.002332030553342762,0.00014293784185149882,0.0,0.046881309570450114,0.7088686730200688,0.0,-0.13869924425488628,0.008411395777491525,-0.016627177382267697,0.07381453882042684,-0.2928607980593352,0.0,432.2208197777005,406.77826621938783,392.09993307947616,398.8979526185354,1873,-2.999999987631997
0.06,-0.0023127911607316934,0.00013393029396439955,0.0,0.04390088082814092,0.7025289312135472,0.0,-0.13757309979058482,0.007886010960622856,-0.015952372431143752,0.07139153497932998,-0.2915536625484203,0.0,432.1593750272524,406.83017461286795,392.34931617809355,398.9218744965846,1874,-2.999999987631963
0.06,-0.002330017709960402,0.0001292577236155894,0.0,0.04243383715280835,0.7080506871858825,0.0,-0.1385818957144268,0.0076085542633052335,-0.01640735781486823,0.07016866522576562,-0.29269247410919963,0.0,432.10023408782644,406.6652326892747,392.4960855964255,398.9545771581055,1875,-2.9999999876319756
0.06,-0.00227712456367869,0.00011974239717248324,0.0,0.03925744294872491,0.691646203601195,0.0,-0.13548174915637928,0.007057768213193847,-0.015450912684210923,0.0674463436595626,-0.2892960211319915,0.0,431.98185288316967,406.8440197462887,392.369671651,398.5814725903404,1876,-2.999999987631998
0.06,-0.002294483173441158,0.00011723493560325448,0.0,0.038483997151577576,0.6971541194709445,0.0,-0.13649918142888945,0.006907704910223575,-0.01586442373807979,0.06676695778967957,-0.2904408506588327,0.0,431.84461593005403,406.59562607342224,392.60504026630076,398.75111183548796,1877,-2.999999987632005
0.06,-0.0022612112040216203,0.00012872796509549877,0.0,0.04210142133172212,0.6862470362684512,0.0,-0.1345496537067671,0.007588895675486594,-0.014772984449503337,0.06988865333112644,-0.28816936236176105,0.0,431.8695389914324,406.82577837730463,392.5377351489398,398.96998524151525,1878,-2.9999999876319507
0.06,-0.0023286526410772885,0.00012429291337469767,0.0,0.04082416282904067,0.7076458901723628,0.0,-0.1385018750417201,0.00731718885195917,-0.01639219806292442,0.06880232984643142,-0.29260913961707474,0.0,432.05903101021335,406.6289262114488,392.58429223895587,398.91659904168915,1879,-2.9999999876319783
0.06,-0.0022989421433888364,0.00012246736680643084,0.0,0.04016018150137057,0.6981284008413873,0.0,-0.13676171428391104,0.00721477586385557,-0.015598179001610809,0.06823089171229615,-0.2906428852422843,0.0,432.03140948556296,406.77590446382357,392.59726742249984,398.87718154227366,1880,-2.9999999876319565
0.06,-0.00231400587749386,0.00012292756043551212,0.0,0.04035238867910529,0.7030595392189634,0.0,-0.1376438421072318,0.007239330063135525,-0.01609124727461918,0.0683967923119509,-0.29166328954680415,0.0,431.9351158670082,406.58210977512914,392.6566461240632,398.95077515828046,1881,-2.99999998763198
0.06,-0.0023280166685216526,0.00012978096756850852,0.0,0.042601046786635344,0.707454825563044,0.0,-0.13846460028545673,0.007639602589308203,-0.016393338451484583,0.07030910054658726,-0.292569797379938,0.0,431.91454400973015,406.47892919304314,392.66517495761906,399.13374836672944,1882,-2.999999987631979
0.06,-0.0023322650432874162,0.00011211775944735758,0.0,0.03688050651403252,0.7086959373963664,0.0,-0.1387136898468304,0.0066015911381842075,-0.01638216602899335,0.06533637493511883,-0.29282526085392646,0.0,431.9640578342221,406.5086232181554,392.91570905399317,398.9263774971111,1883,-2.9999999876319685
0.06,-0.002320056703664447,0.00012427440781273872,0.0,0.040801978993852295,0.7049748047750803,0.0,-0.13799828180117418,0.007317475867381167,-0.016234175833756626,0.06878331329669463,-0.29205865171024414,0.0,431.78590198134947,406.38810811083334,392.8251637044148,399.1519134942494,1884,-2.9999999876319814
0.06,-0.0023404701614471966,0.00011989095192785217,0.0,0.0394228690779066,0.7113759600051699,0.0,-0.1391938867119734,0.007056787708990544,-0.016653072419924638,0.06759078112075663,-0.2933761397606397,0.0,431.88580024994536,406.37602730479153,392.88232696010084,399.09933146808754,1885,-2.99999998763198
0.06,-0.0022908391318083804,0.00011400689172269051,0.0,0.037395999156447424,0.6953784670292373,0.0,-0.1362873539779879,0.006718801645757683,-0.015237512934148639,0.06579961256635691,-0.29007227379204903,0.0,431.77402439628133,406.5537192641953,393.07118490748724,399.12179446998226,1886,-2.999999987631933
0.06,-0.002282292086496851,0.00011411964539620714,0.0,0.03741101864152263,0.6926060305263686,0.0,-0.13578655083428537,0.006726716843769979,-0.014977956780906887,0.06581306153450578,-0.28949584974062537,0.0,431.7705455526964,406.60173054545106,393.0846691360674,399.13630157921335,1887,-2.999999987631922
0.06,-0.0022590751611982584,0.0001157729114136532,0.0,0.0379166580673207,0.6855935686769072,0.0,-0.13442431892772688,0.006827188603022135,-0.014726133988172678,0.06626426403503324,-0.2880327013365432,0.0,431.6429639403322,406.5975044966544,392.93499573058523,399.03009376603495,1888,-2.999999987631952
0.06,-0.0023029951763923564,0.00010927422939084329,0.0,0.035907739634588154,0.6995596735241305,0.0,-0.1369987898251549,0.006438693825912953,-0.015805037593607605,0.06445331370590364,-0.2909394298322642,0.0,431.5920065393739,406.28256846974466,393.1849448090201,399.1109656164681,1889,-2.9999999876319747
0.06,-0.0022686907696906813,0.00011639401996482338,0.0,0.038150941568725116,0.6888691155817677,0.0,-0.13498756415298752,0.00686218923382143,-0.015155847919279708,0.0664723048189934,-0.28871707017410597,0.0,431.4780108922765,406.3609685490068,393.0026887031512,399.11574284360074,1890,-2.9999999876319827
0.06,-0.002225741651525941,0.00010634595506380759,0.0,0.034822030390114556,0.6752897025327202,0.0,-0.13246806311437753,0.006276949849694671,-0.0141478894870192,0.06345348384084828,-0.285869159164572,0.0,431.26783810853425,406.3934479678927,393.2318281902096,399.0658937480443,1891,-2.999999987631967
0.06,-0.0022351377057676387,0.00010271851467961466,0.0,0.03370079594504283,0.6788701743657217,0.0,-0.13301782951302935,0.006061915843466611,-0.014902589008479225,0.06240444425585885,-0.2866228239696126,0.0,431.0205856715897,406.0633640516208,393.22244253182487,398.96087166489264,1892,-2.9999999876320422
0.06,-0.002152813442758022,7.751352324523425e-05,0.0,0.0254423897464644,0.653033191288146,0.0,-0.12818299210119405,0.004585769974516552,-0.013149382331492333,0.05406771312065565,-0.28113881334164514,0.0,430.34447461135795,405.838720009993,393.9871838125803,398.95414496602814,1893,-2.9999999876320307
0.06,-0.0021098785607239464,5.194178526821752e-05,0.0,0.01717211922756956,0.6406188321046811,0.0,-0.12565592261084602,0.0030793292914594976,-0.013217288303710533,0.04421025154960268,-0.27846523547593705,0.0,429.7128803293847,405.4094862758039,394.30517631223273,398.3678486483114,1894,-2.9999999876321524
0.06,-0.0020053059998315133,2.7670847538716473e-05,0.0,0.00925607478203716,0.6087056819204468,0.0,-0.11949695930238491,0.0016479656594442101,-0.011912903522468862,0.03214918859055095,-0.2714710098195469,0.0,428.80325677346485,405.0753493209745,394.8866229593346,397.84065570691274,1895,-2.9999999876322403
0.06,-0.0019030063902107691,8.042679038755888e-06,0.0,0.002810284818965947,0.5777994623970866,0.0,-0.11346060682722883,0.0004837950866956194,-0.011018122205089187,0.01720312701059484,-0.2645204486666989,0.0,427.93277596192723,404.78040559713736,395.39293899914867,396.9743027074076,1896,-2.9999999876323638
0.06,-0.0017828690839001731,1.0685250366996092e-08,0.0,1.0492761790992233e-05,0.5411660144885264,0.0,-0.10635973331160489,8.559495974996562e-07,-0.009707763327115593,0.000442921210065645,-0.25603647386506556,0.0,426.81847242023167,404.36796170273703,396.30572091758313,396.3464192544588,1897,-2.999999987632457
0.06,-0.0016240311971751796,1.3978976728819915e-05,0.0,0.004000374722337163,0.4933705177523837,0.0,-0.09695099945841822,0.000817689059835061,-0.008855722343836674,-0.02314275271545268,-0.24452313287641084,0.0,425.3824868425469,403.8926924139929,397.0755092288781,394.9471851822868,1898,-2.999999987632672
0.06,-0.0015092315785325105,6.363619130117767e-05,0.0,0.019073194523415715,0.4586805263844562,0.0,-0.09013846388405003,0.0037565761605495855,-0.00824214444333607,-0.049056338931469726,-0.2358131537885682,0.0,424.3337031730488,403.5756214511412,398.14811440474017,393.6349323630933,1899,-2.999999987632806
0.06,-0.0013614984120737072,0.00017563694011091317,0.0,0.05339599476123347,0.41410683560997796,0.0,-0.08135729450289966,0.010413967756372744,-0.007858191380137564,-0.08125612677068625,-0.22412256067400138,0.0,423.00705995697706,403.2389071305257,399.35595552135453,391.8744822620318,1900,-2.9999999876329975
0.06,-0.0011438782066199547,0.0003666168518945944,0.0,0.11190345203988805,0.34784101882205487,0.0,-0.06839667271963747,0.021811515310562166,-0.007117658465148499,-0.11708748683726382,-0.2055099068763201,0.0,421.49196131619635,403.3351253550221,400.68818951257174,389.89781823389814,1901,-2.9999999876330716
0.06,-0.0009639435738258884,0.0005515802848066152,0.0,0.16884398362893638,0.29352364014566845,0.0,-0.05766023651473173,0.03287657036938553,-0.00815316068539922,-0.14354747517054217,-0.18888171444713536,0.0,419.7557573563508,403.02723362890714,401.5088215418945,388.265488045482,1902,-2.9999999876330783
0.06,-0.0008151062162400928,0.0008766448463088989,0.0,0.2695045630119006,0.2484548696240898,0.0,-0.048768160226542144,0.05229887468188482,-0.010868044681781819,-0.18103916469335482,-0.1738735380594843,0.0,418.3419645807212,402.91460088067413,402.8489356750972,386.1282655893683,1903,-2.9999999876330783
0.06,-0.0006306480052395069,0.0013054927354170579,0.0,0.4034722093309586,0.1923088396674828,0.0,-0.03773672775905326,0.07788889983908229,-0.016047762595858106,-0.2212416080307807,-0.15311641800928952,0.0,416.6282164400771,403.016571278551,404.3501115095017,383.89535823224435,1904,-2.9999999876330783
0.06,-0.0004521789822595394,0.0016992096778890983,0.0,0.5286663958429658,0.13791295311328167,0.0,-0.027054777113636203,0.10130033449067538,-0.023124070547172592,-0.2530763011752717,-0.12985093424760752,0.0,414.6706759205842,403.1015216114955,405.5012580375887,382.08172566592094,1905,-2.9999999876330783
0.06,-0.0003368786417570277,0.002131566906352654,0.0,0.6697634748859969,0.10280859153626842,0.0,-0.020150942527505784,0.12681542955548733,-0.03345705082379172,-0.28470200035344684,-0.11227889135578917,0.0,413.0098930712779,402.98501667453735,406.5425684048441,380.1650521273505,1906,-2.9999999876330783
0.06,-0.00024552957127773695,0.0026644576366083523,0.0,0.8492996283619458,0.07493161691453754,0.0,-0.014680746853761781,0.15791305484764795,-0.04911094792753151,-0.32044567093114706,-0.09603283522658712,0.0,411.39450440349026,402.8016441448215,407.829227664869,378.1084053048503,1907,-2.9999999876330783
0.06,-0.000123922844882201,0.003216404090671471,0.0,1.0434197428048897,0.03759530380547016,0.0,-0.007400003404416713,0.1895959096490424,-0.06892631807803071,-0.3550534833320027,-0.0683780414886264,0.0,409.51100567744487,403.3833187923827,409.06129817862745,376.095135305358,1908,-2.9999999876330783
